27246,participation,CET6
14012,particle,CET4
1190,particular,Junior
14013,particularly,CET4
27247,partisan,CET6
16492,partition,CET6
7504,partly,Senior
1191,partner,Junior
27248,partnership,CET6
1192,party,Junior
1193,pass,Junior
1194,passage,Junior
1195,passenger,Junior
7505,passer-by,Senior
27249,passerby,CET6
14014,passion,CET4
14015,passionate,CET4
7506,passive,Senior
14016,passively,CET4
1196,passport,Junior
27250,password,CET6
1197,past,Junior
27251,pasta,CET6
14017,paste,CET4
16493,pastime,CET6
16494,pastry,CET6
16495,pasture,CET6
14018,pat,CET4
14019,patch,CET4
7507,patent,Senior
16496,paternity,CET6
1198,path,Junior
16497,pathetic,CET6
7508,patience,Senior
1199,patient,Junior
14020,patiently,CET4
16498,patriot,CET6
16499,patriotic,CET6
27252,patriotism,CET6
16500,patrol,CET6
16501,patron,CET6
27253,patronage,CET6
27254,patronise,CET6
27255,patronize,CET6
7509,pattern,Senior
7510,pause,Senior
16502,pave,CET6
7511,pavement,Senior
14021,paw,CET4
1200,pay,Junior
14022,payment,CET4
16503,payroll,CET6
7512,pea,Senior
1201,peace,Junior
7513,peaceful,Senior
7514,peach,Senior
16504,peacock,CET6
14023,peak,CET4
27256,peanut,CET6
1202,pear,Junior
16505,pearl,CET6
7515,peasant,Senior
28839,pebble,Postgraduate
27257,pecific,CET6
16506,peck,CET6
14024,peculiar,CET4
16507,peculiarity,CET6
16508,pedal,CET6
27258,peddle,CET6
7516,pedestrian,Senior
16509,pedlar,CET6
1203,peel,Junior
27259,peep,CET6
14025,peer,CET4
16510,peg,CET6
1204,pen,Junior
27260,penalise,CET6
27261,penalize,CET6
14026,penalty,CET4
1205,pencil,Junior
27262,pending,CET6
16511,pendulum,CET6
14027,penetrate,CET4
16512,penetration,CET6
16513,penguin,CET6
16514,peninsula,CET6
1206,penny,Junior
7517,pension,Senior
27263,pensioner,CET6
1207,people,Junior
7518,pepper,Senior
7519,per,Senior
14028,perceive,CET4
1208,percent,Junior
7520,percentage,Senior
14029,perception,CET4
27264,perceptive,CET6
16515,perch,CET6
1209,perfect,Junior
16516,perfection,CET6
1210,perform,Junior
7521,performance,Senior
7522,performer,Senior
7523,perfume,Senior
1211,perhaps,Junior
16517,peril,CET6
27265,perilous,CET6
16518,perimeter,CET6
1212,period,Junior
16519,periodic,CET6
16520,periodical,CET6
16521,peripheral,CET6
16522,perish,CET6
27266,permanence,CET6
7524,permanent,Senior
16523,permeate,CET6
27267,permeation,CET6
16524,permissible,CET6
1213,permission,Junior
27268,permissive,CET6
7525,permit,Senior
16525,perpendicular,CET6
16526,perpetual,CET6
27269,perpetuate,CET6
16527,perplex,CET6
27270,perplexity,CET6
16528,persecute,CET6
27271,persecution,CET6
27272,perseverance,CET6
16529,persevere,CET6
14030,persist,CET4
14031,persistence,CET4
14032,persistent,CET4
1214,person,Junior
1215,personal,Junior
14033,personality,CET4
7526,personalization,Senior
7527,personally,Senior
7528,personnel,Senior
14034,perspective,CET4
7529,persuade,Senior
14035,persuasion,CET4
14036,persuasive,CET4
16530,pertinent,CET6
27273,pessimism,CET6
16531,pessimist,CET6
14037,pessimistic,CET4
7530,pest,Senior
7531,pesticide,Senior
1216,pet,Junior
16532,petition,CET6
27274,petitioner,CET6
27275,petrochemical,CET6
7532,petrol,Senior
14038,petroleum,CET4
16533,petty,CET6
27276,pharmaceutical,CET6
27277,pharmacy,CET6
14039,phase,CET4
7533,phenomenon,Senior
14040,philosopher,CET4
27278,philosophical,CET6
14041,philosophy,CET4
1217,phone,Junior
1218,photo,Junior
16534,photoelectric,CET6
1219,photograph,Junior
7534,photographer,Senior
27279,photographic,CET6
16535,photography,CET6
27280,phrasal,CET6
1220,phrase,Junior
7535,physical,Senior
16536,physically,CET6
7536,physician,Senior
7537,physicist,Senior
1221,physics,Junior
16537,physiological,CET6
28840,physiology,Postgraduate
7538,pianist,Senior
1222,piano,Junior
1223,pick,Junior
16538,pickle,CET6
28841,pickup,Postgraduate
14042,picky,CET4
1224,picnic,Junior
1225,picture,Junior
27281,picturesque,CET6
1226,pie,Junior
1227,piece,Junior
16539,pier,CET6
1228,pierce,Junior
1229,pig,Junior
14043,pigeon,CET4
7539,pile,Senior
16540,pilgrim,CET6
27282,pilgrimage,CET6
7540,pill,Senior
14044,pillar,CET4
7541,pillow,Senior
1230,pilot,Junior
7542,pin,Senior
14045,pinch,CET4
7543,pine,Senior
7544,pineapple,Senior
1231,pink,Junior
7545,pint,Senior
1232,pioneer,Junior
16541,pious,CET6
7546,pipe,Senior
27283,piracy,CET6
16542,pirate,CET6
16543,pistol,CET6
16544,piston,CET6
14046,pit,CET4
14047,pitch,CET4
1233,pity,Junior
27284,pizza,CET6
1234,place,Junior
27285,placement,CET6
14048,plague,CET4
1235,plain,Junior
27286,plaintiff,CET6
1236,plan,Junior
1237,plane,Junior
1238,planet,Junior
16545,planetary,CET6
27287,planner,CET6
27288,planning,CET6
1239,plant,Junior
14049,plantation,CET4
16546,plaster,CET6
1240,plastic,Junior
1241,plate,Junior
16547,plateau,CET6
7547,platform,Senior
16548,plausible,CET6
1242,play,Junior
1243,player,Junior
1244,playground,Junior
7548,playmate,Senior
7549,playroom,Senior
27289,plaza,CET6
16549,plea,CET6
16550,plead,CET6
1245,pleasant,Junior
1246,please,Junior
7550,pleased,Senior
27290,pleasing,CET6
1247,pleasure,Junior
14050,pledge,CET4
14051,plentiful,CET4
1248,plenty,Junior
27291,plight,CET6
7551,plot,Senior
14052,plough,CET4
27292,plow,CET6
16551,pluck,CET6
7552,plug,Senior
27293,plumber,CET6
27294,plumbing,CET6
16552,plump,CET6
16553,plunder,CET6
14053,plunge,CET4
14054,plural,CET4
14055,pluralism,CET4
7553,plus,Senior
7554,PM,Senior
16554,pneumatic,CET6
28842,pneumonia,Postgraduate
1249,pocket,Junior
27295,podcast,CET6
1250,poem,Junior
7555,poet,Senior
27296,poetic,CET6
14056,poetry,CET4
1251,point,Junior
14057,pointless,CET4
27297,poise,CET6
27298,poised,CET6
7556,poison,Senior
7557,poisonous,Senior
16555,poke,CET6
1252,polar,Junior
16556,polarity,CET6
7558,pole,Senior
1253,police,Junior
7559,policeman,Senior
1254,policy,Junior
7560,polish,Senior
1255,polite,Junior
27299,politeness,CET6
7561,political,Senior
7562,politician,Senior
7563,politics,Senior
14058,poll,CET4
27300,pollster,CET6
16557,pollutant,CET6
7564,pollute,Senior
1256,pollution,Junior
16558,polymer,CET6
27301,polytechnic,CET6
1257,pond,Junior
16559,ponder,CET6
1258,pool,Junior
1259,poor,Junior
1260,pop,Junior
1261,popcorn,Junior
16560,pope,CET6
1262,popular,Junior
1263,popularity,Junior
14059,popularize,CET4
27302,populate,CET6
1264,population,Junior
27303,populous,CET6
16561,porcelain,CET6
16562,porch,CET6
16563,pore,CET6
1265,pork,Junior
1266,porridge,Junior
7565,port,Senior
7566,portable,Senior
7567,porter,Senior
27304,portfolio,CET6
14060,portion,CET4
14061,portrait,CET4
16564,portray,CET6
27305,portrayal,CET6
14062,pose,CET4
1267,position,Junior
1268,positive,Junior
16565,positively,CET6
7568,possess,Senior
7569,possession,Senior
27306,possessive,CET6
7570,possibility,Senior
1269,possible,Junior
1270,possibly,Junior
1271,post,Junior
7571,postage,Senior
16566,postal,CET6
7572,postbox,Senior
1272,postcard,Junior
7573,postcode,Senior
16567,postdoctoral,CET6
1273,poster,Junior
14063,postgraduate,CET4
1274,postman,Junior
7574,postpone,Senior
27307,postponement,CET6
16568,postulate,CET6
16569,posture,CET6
7575,pot,Senior
1275,potato,Junior
27308,potent,CET6
7576,potential,Senior
27309,potentiality,CET6
16570,potentially,CET6
27310,pottery,CET6
16571,poultry,CET6
1276,pound,Junior
1277,pour,Junior
14064,poverty,CET4
7577,powder,Senior
7578,power,Senior
7579,powerful,Senior
16572,practicable,CET6
7580,practical,Senior
27311,practicality,CET6
14065,practically,CET4
1278,practice,Junior
7581,practise,Senior
27312,practitioner,CET6
16573,pragmatic,CET6
7582,prairie,Senior
1279,praise,Junior
7583,pray,Senior
7584,prayer,Senior
16574,preach,CET6
27313,preacher,CET6
14066,precaution,CET4
27314,precautionary,CET6
16575,precede,CET6
16576,precedent,CET6
14067,preceding,CET4
7585,precious,Senior
16577,precipitate,CET6
7586,precise,Senior
27315,precisely,CET6
14068,precision,CET4
16578,preclude,CET6
27316,predator,CET6
27317,predatory,CET6
16579,predecessor,CET6
16580,predestine,CET6
1280,predict,Junior
14069,predictable,CET4
1281,prediction,Junior
27318,predominance,CET6
16581,predominant,CET6
16582,predominantly,CET6
27319,predominate,CET6
14070,preface,CET4
1282,prefer,Junior
14071,preferable,CET4
7587,preference,Senior
27320,preferential,CET6
14072,preferentially,CET4
16583,pregnancy,CET6
7588,pregnant,Senior
16584,preindustrial,CET6
7589,prejudice,Senior
14073,preliminary,CET4
16585,premature,CET6
16586,prematurely,CET6
7590,premier,Senior
16587,premise,CET6
16588,premium,CET6
27321,preoccupied,CET6
27322,preoccupy,CET6
7591,preparation,Senior
16589,preparatory,CET6
1283,prepare,Junior
14074,preposition,CET4
27323,prerequisite,CET6
16590,prescient,CET6
14075,prescribe,CET4
7592,prescription,Senior
14076,presence,CET4
1284,present,Junior
7593,presentation,Senior
14077,presently,CET4
14078,preservation,CET4
27324,preservative,CET6
7594,preserve,Senior
16591,preset,CET6
16592,preside,CET6
16593,presidency,CET6
1285,president,Junior
27325,presidential,CET6
1286,press,Junior
27326,pressing,CET6
1287,pressure,Junior
16594,prestige,CET6
27327,prestigious,CET6
14079,presumably,CET4
16595,presume,CET6
27328,presumption,CET6
27329,pretence,CET6
1288,pretend,Junior
27330,pretense,CET6
16596,pretext,CET6
1289,pretty,Junior
14080,prevail,CET4
16597,prevailing,CET6
16598,prevalence,CET6
16599,prevalent,CET6
1290,prevent,Junior
14081,preventable,CET4
16600,prevention,CET6
14082,preventive,CET4
7595,preview,Senior
7596,previous,Senior
14083,previously,CET4
16601,prey,CET6
1291,price,Junior
16602,priceless,CET6
16603,prick,CET6
1292,pride,Junior
14084,priest,CET4
14085,primarily,CET4
1293,primary,Junior
14086,prime,CET4
7597,primitive,Senior
14087,prince,CET4
14088,princess,CET4
14089,principal,CET4
16604,principally,CET6
7598,principle,Senior
1294,print,Junior
7599,printer,Senior
7600,printing,Senior
14090,prior,CET4
16605,prioritize,CET6
14091,priority,CET4
16606,prism,CET6
1295,prison,Junior
1296,prisoner,Junior
14092,privacy,CET4
1297,private,Junior
27331,privatisation,CET6
27332,privatise,CET6
27333,privatization,CET6
27334,privatize,CET6
7601,privilege,Senior
16607,privileged,CET6
1298,prize,Junior
1299,pro,Junior
14093,probability,CET4
7602,probable,Senior
1300,probably,Junior
16608,probe,CET6
1301,problem,Junior
27335,problematic,CET6
7603,procedure,Senior
14094,proceed,CET4
16609,proceeding,CET6
27336,proceedings,CET6
7604,process,Senior
16610,processing,CET6
14095,procession,CET4
27337,processor,CET6
16611,proclaim,CET6
1302,produce,Junior
16612,producer,CET6
1303,product,Junior
7605,production,Senior
14096,productive,CET4
16613,productivity,CET6
16614,profess,CET6
7606,profession,Senior
1304,professional,Junior
7607,professor,Senior
16615,proficiency,CET6
16616,proficient,CET6
14097,profile,CET4
7608,profit,Senior
14098,profitable,CET4
14099,profound,CET4
1305,program,Junior
7609,programme,Senior
14100,programmer,CET4
14101,programming,CET4
1306,progress,Junior
27338,progression,CET6
14102,progressive,CET4
7610,prohibit,Senior
16617,prohibition,CET6
27339,prohibitive,CET6
14103,prohibitively,CET4
1307,project,Junior
27340,projection,CET6
16618,projector,CET6
14104,prolong,CET4
16619,prolonged,CET6
27341,prominence,CET6
14105,prominent,CET4
1308,promise,Junior
14106,promising,CET4
7611,promote,Senior
16620,promotion,CET6
14107,promotional,CET4
14108,prompt,CET4
16621,promptly,CET6
16622,prone,CET6
1309,pronoun,Junior
1310,pronounce,Junior
1311,pronunciation,Junior
14109,proof,CET4
27342,proofread,CET6
27343,prop,CET6
16623,propaganda,CET6
16624,propagate,CET6
16625,propagation,CET6
16626,propel,CET6
16627,propeller,CET6
1312,proper,Junior
7612,properly,Senior
14110,property,CET4
16628,prophecy,CET6
16629,prophet,CET6
14111,proportion,CET4
14112,proportional,CET4
14113,proposal,CET4
14114,propose,CET4
16630,proposition,CET6
16631,propulsion,CET6
16632,prose,CET6
16633,prosecute,CET6
27344,prosecution,CET6
14115,prospect,CET4
16634,prospective,CET6
14116,prosper,CET4
14117,prosperity,CET4
14118,prosperous,CET4
1313,protect,Junior
7613,protection,Senior
14119,protective,CET4
14120,protein,CET4
14121,protest,CET4
14122,protocol,CET4
16635,proton,CET6
16636,prototype,CET6
1314,proud,Junior
1315,prove,Junior
16637,proverb,CET6
27345,proverbial,CET6
1316,provide,Junior
14123,provided,CET4
14124,providing,CET4
1317,province,Junior
27346,provincial,CET6
14125,provision,CET4
14126,provocation,CET4
16638,provocative,CET6
14127,provoke,CET4
27347,proximate,CET6
16639,proximately,CET6
16640,proximity,CET6
16641,prudent,CET6
16642,prune,CET6
27348,psychiatric,CET6
16643,psychiatrist,CET6
27349,psychiatry,CET6
14128,psychological,CET4
14129,psychologist,CET4
7614,psychology,Senior
7615,pub,Senior
1318,public,Junior
14130,publication,CET4
27350,publicise,CET6
14131,publicity,CET4
14132,publicize,CET4
7616,publicly,Senior
7617,publish,Senior
16644,pudding,CET6
16645,puff,CET6
1319,pull,Junior
16646,pulley,CET6
7618,pulse,Senior
7619,pump,Senior
16647,pumpkin,CET6
14133,punch,CET4
7620,punctual,Senior
27351,punctuality,CET6
7621,punctuate,Senior
7622,punctuation,Senior
1320,punish,Junior
7623,punishment,Senior
1321,pupil,Junior
28843,puppet,Postgraduate
16648,puppy,CET6
7624,purchase,Senior
7625,pure,Senior
16649,purify,CET6
16650,purity,CET6
1322,purple,Junior
1323,purpose,Junior
27352,purposeful,CET6
1324,purse,Junior
14134,pursue,CET4
16651,pursuit,CET6
1325,push,Junior
27353,pushy,CET6
1326,put,Junior
7626,puzzle,Senior
7627,puzzled,Senior
27354,puzzlement,CET6
14135,puzzling,CET4
16652,pyjamas,CET6
7628,pyramid,Senior
7629,quake,Senior
7630,qualification,Senior
14136,qualify,CET4
16653,qualitative,CET6
1327,quality,Junior
16654,quantifiable,CET6
27355,quantification,CET6
16655,quantify,CET6
16656,quantitative,CET6
7631,quantity,Senior
7632,quarrel,Senior
27356,quarrelsome,CET6
16657,quart,CET6
1328,quarter,Junior
16658,quarterly,CET6
16659,quartz,CET6
1329,queen,Junior
16660,queer,CET6
16661,quench,CET6
27357,query,CET6
16662,quest,CET6
1330,question,Junior
16663,questionable,CET6
7633,questionnaire,Senior
1331,queue,Junior
1332,quick,Junior
16664,quicken,CET6
1333,quiet,Junior
7634,quilt,Senior
7635,quit,Senior
1334,quite,Junior
16665,quiver,CET6
7636,quiz,Senior
16666,quota,CET6
14137,quotation,CET4
14138,quote,CET4
1335,rabbit,Junior
1336,race,Junior
7637,racial,Senior
14139,racially,CET4
27358,racism,CET6
27359,racist,CET6
14140,rack,CET4
16667,racket,CET6
14141,radar,CET4
16668,radial,CET6
16669,radiant,CET6
16670,radiate,CET6
7638,radiation,Senior
16671,radiator,CET6
14142,radical,CET4
14143,radically,CET4
1337,radio,Junior
7639,radioactive,Senior
27360,radioactivity,CET6
7640,radium,Senior
14144,radius,CET4
7641,rag,Senior
14145,rage,CET4
27361,ragged,CET6
27362,raggedly,CET6
27363,raging,CET6
14146,raid,CET4
7642,rail,Senior
14147,railroad,CET4
1338,railway,Junior
1339,rain,Junior
7643,rainbow,Senior
1340,raincoat,Junior
7644,rainfall,Senior
1341,rainy,Junior
1342,raise,Junior
16672,raisin,CET6
28844,rake,Postgraduate
14148,rally,CET4
16673,ramble,CET6
16674,ranch,CET6
7645,random,Senior
16675,randomly,CET6
7646,range,Senior
1343,rank,Junior
16676,rap,CET6
16677,rape,CET6
1344,rapid,Junior
16678,rapidity,CET6
16679,rapture,CET6
7647,rare,Senior
14149,rarely,CET4
27364,rarity,CET6
16680,rascal,CET6
16681,rash,CET6
1345,rat,Junior
7648,rate,Senior
1346,rather,Junior
27365,ratification,CET6
27366,ratify,CET6
16682,rating,CET6
14150,ratio,CET4
27367,ration,CET6
14151,rational,CET4
16683,rattle,CET6
7649,raw,Senior
7650,ray,Senior
7651,razor,Senior
1347,reach,Junior
7652,react,Senior
14152,reaction,CET4
27368,reactionary,CET6
16684,reactor,CET6
1348,read,Junior
14153,reader,CET4
14154,readily,CET4
7653,reading,Senior
16685,readjust,CET6
1349,ready,Junior
16686,reaffirm,CET6
1350,real,Junior
27369,realisation,CET6
27370,realise,CET6
27371,realism,CET6
1351,realistic,Junior
7654,reality,Senior
16687,realization,CET6
1352,realize,Junior
1353,really,Junior
14155,realm,CET4
16688,reap,CET6
14156,rear,CET4
14157,rearrange,CET4
1354,reason,Junior
7655,reasonable,Senior
14158,reassess,CET4
27372,reassurance,CET6
16689,reassure,CET6
14159,rebel,CET4
16690,rebellion,CET6
27373,rebellious,CET6
7656,rebuild,Senior
16691,rebuke,CET6
14160,recall,CET4
16692,recede,CET6
7657,receipt,Senior
1355,receive,Junior
7658,receiver,Senior
1356,recent,Junior
14161,recently,CET4
7659,reception,Senior
7660,receptionist,Senior
27374,receptive,CET6
14162,recession,CET4
14163,recharge,CET4
1357,recipe,Junior
16693,recipient,CET6
16694,reciprocal,CET6
27375,recitation,CET6
1358,recite,Junior
16695,reckless,CET6
14164,reckon,CET4
16696,reclaim,CET6
7661,recognise,Senior
14165,recognition,CET4
7662,recognize,Senior
28845,recollect,Postgraduate
7663,recommend,Senior
14166,recommendation,CET4
16697,reconcile,CET6
16698,reconciliation,CET6
27376,reconciliatory,CET6
1359,record,Junior
1360,recorder,Junior
27377,recording,CET6
7664,recover,Senior
14167,recovery,CET4
7665,recreation,Senior
14168,recreational,CET4
14169,recruit,CET4
16699,recruiter,CET6
27378,recruitment,CET6
7666,rectangle,Senior
16700,rectangular,CET6
27379,rectification,CET6
16701,rectify,CET6
16702,recur,CET6
16703,recurrence,CET6
16704,recyclable,CET6
1361,recycle,Junior
1362,red,Junior
28846,redeem,Postgraduate
16705,redefine,CET6
7667,redirect,Senior
7668,reduce,Senior
14170,reduction,CET4
27380,redundancy,CET6
16706,redundant,CET6
16707,reed,CET6
16708,reef,CET6
16709,reel,CET6
7669,refer,Senior
7670,referee,Senior
7671,reference,Senior
27381,referendum,CET6
14171,refine,CET4
27382,refinement,CET6
16710,refinery,CET6
7672,reflect,Senior
14172,reflection,CET4
16711,reflective,CET6
14173,reflexion,CET4
7673,reform,Senior
27383,reformation,CET6
27384,reformist,CET6
16712,refrain,CET6
14174,reframe,CET4
7674,refresh,Senior
14175,refreshing,CET4
16713,refreshment,CET6
7675,refreshments,Senior
27385,refrigeration,CET6
1363,refrigerator,Junior
14176,refuel,CET4
16714,refuge,CET6
14177,refugee,CET4
16715,refund,CET6
7676,refusal,Senior
1364,refuse,Junior
27386,refutation,CET6
16716,refute,CET6
16717,regain,CET6
1365,regard,Junior
14178,regarding,CET4
7677,regardless,Senior
7678,regards,Senior
16718,regenerate,CET6
16719,regenerative,CET6
16720,regime,CET6
16721,regiment,CET6
27387,regimental,CET6
14179,region,CET4
27388,regional,CET6
7679,register,Senior
27389,registrar,CET6
16722,registration,CET6
1366,regret,Junior
27390,regretful,CET6
27391,regrettable,CET6
1367,regular,Junior
16723,regularity,CET6
14180,regularly,CET4
14181,regulate,CET4
7680,regulation,Senior
27392,regulator,CET6
27393,regulatory,CET6
27394,rehabilitate,CET6
27395,rehabilitation,CET6
16724,rehearsal,CET6
27396,rehearse,CET6
16725,reign,CET6
16726,reimbursement,CET6
16727,rein,CET6
14182,reinforce,CET4
27397,reinforcement,CET6
7681,reject,Senior
16728,rejection,CET6
16729,rejoice,CET6
27398,rejoicing,CET6
7682,relate,Senior
1368,relation,Junior
7683,relationship,Senior
1369,relative,Junior
14183,relativity,CET4
1370,relax,Junior
27399,relaxation,CET6
7684,relay,Senior
14184,release,CET4
16730,relegate,CET6
27400,relentless,CET6
27401,relevance,CET6
7685,relevant,Senior
14185,reliability,CET4
7686,reliable,Senior
16731,reliance,CET6
27402,relic,CET6
7687,relief,Senior
14186,relieve,CET4
16732,relieved,CET6
7688,religion,Senior
7689,religious,Senior
16733,relish,CET6
16734,reluctance,CET6
14187,reluctant,CET4
7690,rely,Senior
1371,remain,Junior
16735,remainder,CET6
28847,remains,Postgraduate
7691,remark,Senior
14188,remarkable,CET4
27403,remedial,CET6
14189,remedy,CET4
1372,remember,Junior
27404,remembrance,CET6
7692,remind,Senior
27405,reminder,CET6
27406,reminiscence,CET6
27407,reminiscent,CET6
16736,remnant,CET6
14190,remonstrate,CET4
7693,remote,Senior
14191,removal,CET4
7694,remove,Senior
16737,renaissance,CET6
14192,render,CET4
27408,rendering,CET6
